StudentID,Name,Math,Science,English,Attendance
1001,Ali,87,92,72,84
1002,Beth,97,55,54,98
1003,Chris,80,36,80,77
1004,David,60,80,66,79
1005,Eve,93,61,52,79
1006,Frank,72,86,55,87
1007,Grace,69,69,53,81
1008,Harry,94,44,62,89
1009,Ivy,99,60,54,83
1010,Jack,86,88,92,87
1011,Kate,61,41,60,91
1012,Leo,69,51,99,79
1013,Mia,73,94,71,94
1014,Noah,81,48,50,76
1015,Olivia,86,79,62,88
1016,Paul,45,36,74,86
1017,Quinn,42,72,86,78
1018,Ryan,46,72,54,93
1019,Sara,42,49,79,92
1020,Tom,59,36,92,89
